Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.493 [0.458 - 0.528],0.500 [0.498 - 0.502],0.499 [0.442 - 0.565],0.500 [0.498 - 0.502],0.001 [0.001 - 0.002],0.000 [-0.058 - 0.065],0.003 [0.002 - 0.003]
Demographic,0.540 [0.506 - 0.574],0.510 [0.508 - 0.512],0.507 [0.455 - 0.566],0.510 [0.508 - 0.512],0.001 [0.001 - 0.002],0.017 [-0.034 - 0.077],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.528 [0.490 - 0.565],0.522 [0.520 - 0.524],0.519 [0.456 - 0.584],0.522 [0.520 - 0.524],0.001 [0.001 - 0.002],0.041 [-0.024 - 0.106],0.003 [0.002 - 0.003]
