Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.613 [0.584 - 0.642],0.579 [0.577 - 0.580],0.576 [0.511 - 0.626],0.579 [0.577 - 0.580],0.002 [0.001 - 0.002],0.155 [0.090 - 0.205],0.003 [0.003 - 0.004]
Demographic,0.633 [0.604 - 0.662],0.602 [0.599 - 0.603],0.599 [0.556 - 0.652],0.602 [0.600 - 0.603],0.002 [0.001 - 0.002],0.201 [0.156 - 0.254],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.657 [0.632 - 0.686],0.616 [0.615 - 0.618],0.615 [0.566 - 0.667],0.616 [0.615 - 0.618],0.002 [0.001 - 0.002],0.231 [0.181 - 0.284],0.004 [0.003 - 0.004]
