Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.546 [0.476 - 0.598],0.534 [0.532 - 0.536],0.542 [0.434 - 0.621],0.534 [0.532 - 0.536],0.001 [0.000 - 0.001],0.076 [-0.032 - 0.155],0.001 [0.001 - 0.002]
Demographic,0.522 [0.458 - 0.591],0.514 [0.512 - 0.516],0.513 [0.417 - 0.620],0.514 [0.512 - 0.516],0.001 [0.000 - 0.001],0.027 [-0.068 - 0.135],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.530 [0.467 - 0.587],0.517 [0.515 - 0.519],0.525 [0.410 - 0.608],0.517 [0.515 - 0.519],0.001 [0.000 - 0.001],0.043 [-0.074 - 0.126],0.001 [0.001 - 0.001]
