Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.542 [0.503 - 0.585],0.534 [0.532 - 0.535],0.530 [0.467 - 0.598],0.534 [0.532 - 0.535],0.001 [0.001 - 0.001],0.062 [0.001 - 0.132],0.002 [0.002 - 0.002]
Demographic,0.493 [0.458 - 0.529],0.486 [0.484 - 0.488],0.489 [0.425 - 0.549],0.486 [0.484 - 0.488],0.001 [0.001 - 0.001],-0.025 [-0.088 - 0.034],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.538 [0.502 - 0.581],0.518 [0.516 - 0.519],0.515 [0.448 - 0.589],0.518 [0.516 - 0.519],0.001 [0.001 - 0.001],0.032 [-0.034 - 0.106],0.002 [0.002 - 0.002]
