Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.707 [0.700 - 0.712],0.651 [0.649 - 0.653],0.652 [0.639 - 0.663],0.651 [0.649 - 0.653],0.048 [0.047 - 0.050],0.302 [0.288 - 0.314],0.090 [0.087 - 0.093]
Demographic,0.643 [0.637 - 0.650],0.598 [0.596 - 0.601],0.599 [0.585 - 0.610],0.598 [0.596 - 0.601],0.039 [0.038 - 0.040],0.198 [0.183 - 0.210],0.073 [0.071 - 0.076]
Metabolite+Demographic,0.726 [0.720 - 0.731],0.658 [0.656 - 0.660],0.659 [0.648 - 0.670],0.658 [0.656 - 0.660],0.050 [0.048 - 0.052],0.317 [0.305 - 0.328],0.093 [0.090 - 0.096]
