Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.527 - 0.590],0.542 [0.540 - 0.544],0.546 [0.493 - 0.597],0.542 [0.540 - 0.544],0.003 [0.002 - 0.003],0.088 [0.035 - 0.138],0.005 [0.004 - 0.006]
Demographic,0.673 [0.648 - 0.701],0.639 [0.637 - 0.641],0.641 [0.600 - 0.686],0.639 [0.637 - 0.641],0.004 [0.003 - 0.004],0.281 [0.240 - 0.326],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.667 [0.643 - 0.693],0.632 [0.629 - 0.633],0.630 [0.583 - 0.680],0.632 [0.629 - 0.633],0.004 [0.003 - 0.004],0.261 [0.214 - 0.311],0.007 [0.006 - 0.008]
