Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.582 [0.576 - 0.590],0.559 [0.557 - 0.561],0.560 [0.547 - 0.573],0.559 [0.557 - 0.561],0.035 [0.033 - 0.036],0.119 [0.104 - 0.131],0.065 [0.063 - 0.068]
Demographic,0.588 [0.580 - 0.596],0.563 [0.561 - 0.565],0.558 [0.546 - 0.573],0.563 [0.561 - 0.565],0.035 [0.034 - 0.036],0.122 [0.110 - 0.137],0.066 [0.064 - 0.068]
Metabolite+Demographic,0.599 [0.591 - 0.606],0.569 [0.567 - 0.571],0.569 [0.556 - 0.581],0.569 [0.566 - 0.571],0.036 [0.035 - 0.037],0.137 [0.125 - 0.149],0.068 [0.065 - 0.070]
