Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.654 [0.639 - 0.669],0.626 [0.624 - 0.629],0.625 [0.599 - 0.646],0.626 [0.624 - 0.629],0.012 [0.011 - 0.013],0.251 [0.225 - 0.273],0.024 [0.022 - 0.025]
Demographic,0.675 [0.664 - 0.690],0.633 [0.631 - 0.635],0.629 [0.604 - 0.660],0.633 [0.631 - 0.635],0.012 [0.012 - 0.013],0.262 [0.237 - 0.294],0.024 [0.023 - 0.026]
Metabolite+Demographic,0.716 [0.701 - 0.725],0.655 [0.652 - 0.657],0.654 [0.623 - 0.672],0.655 [0.652 - 0.657],0.014 [0.013 - 0.014],0.307 [0.277 - 0.327],0.027 [0.025 - 0.028]
