Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.573 [0.553 - 0.588],0.543 [0.541 - 0.545],0.547 [0.515 - 0.587],0.543 [0.541 - 0.545],0.004 [0.004 - 0.004],0.090 [0.057 - 0.129],0.008 [0.007 - 0.009]
Demographic,0.597 [0.575 - 0.619],0.576 [0.574 - 0.579],0.576 [0.541 - 0.609],0.576 [0.574 - 0.579],0.005 [0.004 - 0.005],0.153 [0.118 - 0.187],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.590 [0.568 - 0.612],0.567 [0.565 - 0.569],0.569 [0.528 - 0.604],0.567 [0.565 - 0.569],0.004 [0.004 - 0.005],0.136 [0.096 - 0.171],0.009 [0.008 - 0.009]
