Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.496 - 0.547],0.525 [0.523 - 0.528],0.523 [0.471 - 0.564],0.525 [0.523 - 0.528],0.003 [0.002 - 0.003],0.047 [-0.004 - 0.088],0.005 [0.005 - 0.006]
Demographic,0.670 [0.647 - 0.693],0.642 [0.639 - 0.643],0.631 [0.580 - 0.676],0.642 [0.639 - 0.643],0.004 [0.004 - 0.005],0.272 [0.222 - 0.319],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.667 [0.647 - 0.689],0.626 [0.624 - 0.628],0.625 [0.579 - 0.673],0.626 [0.624 - 0.628],0.004 [0.004 - 0.004],0.251 [0.205 - 0.299],0.008 [0.007 - 0.009]
