Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.695 [0.636 - 0.742],0.667 [0.664 - 0.669],0.663 [0.585 - 0.732],0.667 [0.665 - 0.669],0.001 [0.001 - 0.001],0.330 [0.251 - 0.398],0.002 [0.002 - 0.003]
Demographic,0.810 [0.766 - 0.847],0.728 [0.726 - 0.730],0.742 [0.647 - 0.810],0.728 [0.726 - 0.730],0.001 [0.001 - 0.002],0.470 [0.376 - 0.539],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.820 [0.785 - 0.855],0.749 [0.747 - 0.751],0.737 [0.656 - 0.814],0.749 [0.747 - 0.751],0.002 [0.001 - 0.002],0.487 [0.405 - 0.564],0.003 [0.003 - 0.004]
