Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.588 [0.580 - 0.595],0.563 [0.561 - 0.565],0.565 [0.551 - 0.578],0.563 [0.560 - 0.565],0.040 [0.038 - 0.040],0.128 [0.114 - 0.140],0.074 [0.071 - 0.075]
Demographic,0.607 [0.601 - 0.614],0.577 [0.575 - 0.580],0.577 [0.566 - 0.588],0.577 [0.575 - 0.580],0.042 [0.041 - 0.043],0.154 [0.144 - 0.165],0.078 [0.076 - 0.080]
Metabolite+Demographic,0.616 [0.609 - 0.622],0.582 [0.580 - 0.584],0.581 [0.572 - 0.592],0.582 [0.580 - 0.584],0.042 [0.041 - 0.043],0.163 [0.155 - 0.175],0.079 [0.077 - 0.081]
