Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.622 [0.591 - 0.656],0.585 [0.584 - 0.587],0.588 [0.525 - 0.654],0.585 [0.583 - 0.587],0.002 [0.001 - 0.002],0.173 [0.110 - 0.238],0.003 [0.003 - 0.004]
Demographic,0.580 [0.538 - 0.609],0.573 [0.571 - 0.575],0.572 [0.513 - 0.632],0.573 [0.571 - 0.575],0.002 [0.001 - 0.002],0.145 [0.088 - 0.205],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.622 [0.589 - 0.659],0.585 [0.584 - 0.587],0.592 [0.530 - 0.663],0.585 [0.584 - 0.587],0.002 [0.001 - 0.002],0.179 [0.115 - 0.248],0.003 [0.003 - 0.004]
