Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.533 - 0.570],0.537 [0.535 - 0.539],0.533 [0.496 - 0.572],0.537 [0.535 - 0.539],0.003 [0.003 - 0.004],0.070 [0.035 - 0.109],0.007 [0.006 - 0.007]
Demographic,0.637 [0.621 - 0.656],0.603 [0.601 - 0.605],0.603 [0.567 - 0.636],0.603 [0.601 - 0.605],0.004 [0.004 - 0.005],0.206 [0.170 - 0.240],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.633 [0.612 - 0.652],0.604 [0.602 - 0.606],0.603 [0.566 - 0.642],0.604 [0.602 - 0.605],0.004 [0.004 - 0.005],0.206 [0.169 - 0.245],0.009 [0.008 - 0.010]
