Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.595 [0.557 - 0.630],0.567 [0.566 - 0.569],0.565 [0.513 - 0.620],0.567 [0.566 - 0.569],0.001 [0.001 - 0.002],0.133 [0.081 - 0.187],0.003 [0.002 - 0.003]
Demographic,0.650 [0.606 - 0.684],0.595 [0.594 - 0.597],0.601 [0.533 - 0.661],0.595 [0.594 - 0.597],0.002 [0.001 - 0.002],0.197 [0.128 - 0.254],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.655 [0.612 - 0.684],0.609 [0.607 - 0.611],0.605 [0.544 - 0.669],0.609 [0.607 - 0.611],0.002 [0.001 - 0.002],0.215 [0.151 - 0.280],0.003 [0.003 - 0.004]
