Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.524 - 0.556],0.533 [0.531 - 0.535],0.531 [0.509 - 0.560],0.533 [0.531 - 0.535],0.007 [0.006 - 0.007],0.065 [0.042 - 0.093],0.013 [0.013 - 0.014]
Demographic,0.563 [0.548 - 0.582],0.551 [0.549 - 0.553],0.548 [0.526 - 0.578],0.551 [0.549 - 0.553],0.007 [0.007 - 0.008],0.099 [0.075 - 0.129],0.014 [0.013 - 0.016]
Metabolite+Demographic,0.552 [0.538 - 0.569],0.536 [0.533 - 0.537],0.535 [0.507 - 0.561],0.536 [0.533 - 0.537],0.007 [0.006 - 0.007],0.070 [0.042 - 0.098],0.013 [0.012 - 0.014]
