Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.593 [0.540 - 0.635],0.579 [0.577 - 0.581],0.581 [0.481 - 0.655],0.579 [0.577 - 0.581],0.001 [0.001 - 0.001],0.161 [0.060 - 0.234],0.002 [0.001 - 0.002]
Demographic,0.607 [0.576 - 0.644],0.587 [0.586 - 0.590],0.584 [0.525 - 0.662],0.587 [0.586 - 0.590],0.001 [0.001 - 0.001],0.171 [0.112 - 0.248],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.634 [0.597 - 0.673],0.578 [0.577 - 0.580],0.570 [0.499 - 0.654],0.578 [0.577 - 0.580],0.001 [0.001 - 0.001],0.150 [0.076 - 0.233],0.002 [0.001 - 0.002]
