Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.544 [0.507 - 0.575],0.546 [0.543 - 0.547],0.545 [0.483 - 0.607],0.546 [0.543 - 0.547],0.001 [0.001 - 0.002],0.090 [0.027 - 0.154],0.003 [0.002 - 0.003]
Demographic,0.557 [0.515 - 0.595],0.537 [0.535 - 0.539],0.546 [0.474 - 0.597],0.537 [0.535 - 0.539],0.001 [0.001 - 0.002],0.083 [0.011 - 0.134],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.563 [0.526 - 0.596],0.560 [0.557 - 0.561],0.559 [0.500 - 0.614],0.560 [0.557 - 0.561],0.001 [0.001 - 0.002],0.119 [0.059 - 0.174],0.003 [0.002 - 0.003]
