Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.664 [0.645 - 0.683],0.629 [0.626 - 0.631],0.632 [0.601 - 0.659],0.629 [0.626 - 0.631],0.007 [0.007 - 0.008],0.261 [0.231 - 0.289],0.015 [0.013 - 0.016]
Demographic,0.693 [0.676 - 0.713],0.638 [0.636 - 0.641],0.637 [0.605 - 0.672],0.638 [0.636 - 0.641],0.008 [0.007 - 0.008],0.275 [0.242 - 0.312],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.720 [0.703 - 0.737],0.658 [0.656 - 0.661],0.658 [0.628 - 0.692],0.658 [0.656 - 0.661],0.008 [0.008 - 0.009],0.318 [0.285 - 0.351],0.017 [0.015 - 0.018]
