Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.624 [0.591 - 0.658],0.589 [0.586 - 0.591],0.593 [0.524 - 0.650],0.589 [0.586 - 0.591],0.002 [0.001 - 0.002],0.182 [0.111 - 0.239],0.003 [0.003 - 0.004]
Demographic,0.596 [0.564 - 0.628],0.567 [0.565 - 0.569],0.568 [0.515 - 0.637],0.567 [0.565 - 0.569],0.002 [0.001 - 0.002],0.136 [0.082 - 0.204],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.662 [0.627 - 0.692],0.614 [0.611 - 0.615],0.621 [0.567 - 0.683],0.614 [0.611 - 0.615],0.002 [0.002 - 0.002],0.234 [0.179 - 0.296],0.004 [0.003 - 0.004]
