Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.575 [0.559 - 0.590],0.552 [0.550 - 0.554],0.549 [0.526 - 0.575],0.552 [0.550 - 0.554],0.008 [0.008 - 0.009],0.101 [0.077 - 0.127],0.017 [0.016 - 0.018]
Demographic,0.613 [0.597 - 0.626],0.583 [0.582 - 0.585],0.583 [0.554 - 0.606],0.583 [0.582 - 0.585],0.010 [0.009 - 0.010],0.166 [0.137 - 0.189],0.019 [0.018 - 0.020]
Metabolite+Demographic,0.620 [0.605 - 0.635],0.585 [0.583 - 0.587],0.586 [0.560 - 0.613],0.585 [0.583 - 0.587],0.010 [0.009 - 0.010],0.171 [0.146 - 0.198],0.019 [0.018 - 0.020]
