Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.572 - 0.609],0.560 [0.558 - 0.562],0.560 [0.527 - 0.594],0.560 [0.558 - 0.562],0.006 [0.006 - 0.007],0.121 [0.087 - 0.155],0.012 [0.011 - 0.013]
Demographic,0.630 [0.615 - 0.647],0.593 [0.591 - 0.595],0.593 [0.564 - 0.619],0.593 [0.591 - 0.595],0.007 [0.006 - 0.007],0.185 [0.156 - 0.211],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.637 [0.617 - 0.654],0.593 [0.591 - 0.595],0.595 [0.560 - 0.619],0.593 [0.591 - 0.595],0.007 [0.006 - 0.007],0.188 [0.154 - 0.213],0.014 [0.013 - 0.015]
