Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.641 [0.603 - 0.677],0.608 [0.606 - 0.610],0.605 [0.541 - 0.669],0.608 [0.606 - 0.610],0.001 [0.001 - 0.001],0.213 [0.149 - 0.277],0.002 [0.002 - 0.003]
Demographic,0.646 [0.605 - 0.684],0.608 [0.607 - 0.610],0.613 [0.543 - 0.682],0.608 [0.607 - 0.610],0.001 [0.001 - 0.001],0.222 [0.152 - 0.289],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.674 [0.642 - 0.709],0.608 [0.606 - 0.610],0.610 [0.545 - 0.683],0.608 [0.606 - 0.610],0.001 [0.001 - 0.001],0.219 [0.153 - 0.290],0.002 [0.002 - 0.003]
