Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.581 [0.574 - 0.588],0.556 [0.554 - 0.558],0.556 [0.543 - 0.568],0.556 [0.553 - 0.558],0.034 [0.033 - 0.035],0.112 [0.100 - 0.123],0.065 [0.063 - 0.066]
Demographic,0.586 [0.579 - 0.593],0.560 [0.558 - 0.562],0.559 [0.547 - 0.571],0.560 [0.558 - 0.562],0.035 [0.034 - 0.036],0.119 [0.107 - 0.131],0.066 [0.064 - 0.068]
Metabolite+Demographic,0.596 [0.589 - 0.603],0.567 [0.565 - 0.569],0.566 [0.551 - 0.577],0.567 [0.565 - 0.569],0.036 [0.035 - 0.037],0.133 [0.118 - 0.143],0.068 [0.066 - 0.070]
