Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.577 - 0.632],0.576 [0.574 - 0.579],0.579 [0.535 - 0.629],0.576 [0.574 - 0.579],0.002 [0.002 - 0.002],0.154 [0.113 - 0.204],0.004 [0.004 - 0.005]
Demographic,0.675 [0.646 - 0.701],0.642 [0.641 - 0.645],0.649 [0.595 - 0.686],0.642 [0.641 - 0.645],0.003 [0.002 - 0.003],0.290 [0.237 - 0.329],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.682 [0.660 - 0.711],0.634 [0.632 - 0.636],0.636 [0.589 - 0.678],0.634 [0.632 - 0.636],0.003 [0.002 - 0.003],0.269 [0.222 - 0.312],0.005 [0.005 - 0.006]
