Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.521 [0.473 - 0.563],0.515 [0.513 - 0.517],0.521 [0.433 - 0.581],0.515 [0.513 - 0.517],0.001 [0.001 - 0.001],0.035 [-0.051 - 0.095],0.002 [0.001 - 0.002]
Demographic,0.612 [0.570 - 0.652],0.588 [0.586 - 0.590],0.590 [0.526 - 0.668],0.588 [0.586 - 0.590],0.001 [0.001 - 0.001],0.178 [0.115 - 0.256],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.600 [0.558 - 0.629],0.585 [0.583 - 0.587],0.586 [0.518 - 0.653],0.585 [0.583 - 0.587],0.001 [0.001 - 0.001],0.171 [0.104 - 0.238],0.002 [0.002 - 0.003]
