Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.498 - 0.553],0.521 [0.519 - 0.524],0.521 [0.472 - 0.571],0.521 [0.519 - 0.524],0.002 [0.002 - 0.003],0.042 [-0.007 - 0.092],0.005 [0.004 - 0.005]
Demographic,0.581 [0.553 - 0.606],0.564 [0.562 - 0.566],0.565 [0.513 - 0.615],0.564 [0.562 - 0.566],0.003 [0.002 - 0.003],0.129 [0.076 - 0.178],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.576 [0.549 - 0.611],0.557 [0.555 - 0.560],0.551 [0.507 - 0.605],0.557 [0.555 - 0.560],0.003 [0.002 - 0.003],0.109 [0.065 - 0.162],0.005 [0.005 - 0.006]
