Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.453 [0.431 - 0.479],0.457 [0.455 - 0.459],0.455 [0.422 - 0.497],0.457 [0.455 - 0.459],0.002 [0.002 - 0.003],-0.088 [-0.121 - -0.046],0.005 [0.004 - 0.005]
Demographic,0.521 [0.501 - 0.548],0.508 [0.506 - 0.510],0.505 [0.471 - 0.554],0.508 [0.506 - 0.510],0.003 [0.003 - 0.003],0.013 [-0.022 - 0.062],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.502 [0.482 - 0.527],0.501 [0.499 - 0.504],0.504 [0.466 - 0.542],0.501 [0.499 - 0.504],0.003 [0.002 - 0.003],0.005 [-0.032 - 0.044],0.006 [0.005 - 0.006]
