Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.670 [0.654 - 0.686],0.626 [0.624 - 0.629],0.625 [0.593 - 0.654],0.626 [0.624 - 0.629],0.007 [0.007 - 0.008],0.250 [0.220 - 0.280],0.015 [0.014 - 0.016]
Demographic,0.723 [0.705 - 0.737],0.668 [0.666 - 0.669],0.668 [0.630 - 0.695],0.668 [0.666 - 0.669],0.009 [0.008 - 0.010],0.335 [0.297 - 0.362],0.018 [0.016 - 0.019]
Metabolite+Demographic,0.737 [0.721 - 0.750],0.677 [0.675 - 0.678],0.679 [0.635 - 0.710],0.677 [0.675 - 0.678],0.009 [0.009 - 0.010],0.355 [0.311 - 0.387],0.018 [0.017 - 0.020]
