Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.542 [0.475 - 0.595],0.525 [0.523 - 0.526],0.519 [0.403 - 0.627],0.525 [0.523 - 0.526],0.001 [0.000 - 0.001],0.044 [-0.072 - 0.151],0.001 [0.001 - 0.001]
Demographic,0.537 [0.479 - 0.586],0.532 [0.530 - 0.534],0.530 [0.435 - 0.602],0.532 [0.530 - 0.534],0.001 [0.000 - 0.001],0.062 [-0.032 - 0.134],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.543 [0.479 - 0.591],0.538 [0.536 - 0.540],0.523 [0.427 - 0.615],0.538 [0.536 - 0.540],0.001 [0.000 - 0.001],0.062 [-0.034 - 0.153],0.001 [0.001 - 0.001]
