Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.608 [0.581 - 0.634],0.580 [0.577 - 0.582],0.578 [0.538 - 0.631],0.580 [0.577 - 0.582],0.004 [0.003 - 0.004],0.157 [0.118 - 0.210],0.007 [0.006 - 0.008]
Demographic,0.644 [0.620 - 0.664],0.609 [0.607 - 0.611],0.605 [0.560 - 0.644],0.609 [0.607 - 0.612],0.004 [0.004 - 0.004],0.215 [0.169 - 0.253],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.660 [0.638 - 0.683],0.621 [0.618 - 0.623],0.619 [0.579 - 0.655],0.621 [0.618 - 0.623],0.004 [0.004 - 0.005],0.240 [0.201 - 0.277],0.008 [0.008 - 0.009]
