Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.524 - 0.614],0.540 [0.537 - 0.542],0.540 [0.469 - 0.609],0.540 [0.537 - 0.542],0.001 [0.001 - 0.001],0.080 [0.009 - 0.149],0.002 [0.001 - 0.002]
Demographic,0.568 [0.529 - 0.609],0.543 [0.540 - 0.544],0.542 [0.474 - 0.612],0.543 [0.540 - 0.545],0.001 [0.001 - 0.001],0.084 [0.017 - 0.155],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.583 [0.542 - 0.626],0.561 [0.558 - 0.562],0.571 [0.479 - 0.632],0.561 [0.558 - 0.562],0.001 [0.001 - 0.001],0.132 [0.041 - 0.193],0.002 [0.002 - 0.002]
