Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.653 [0.617 - 0.685],0.615 [0.613 - 0.617],0.610 [0.550 - 0.668],0.615 [0.613 - 0.617],0.002 [0.002 - 0.003],0.226 [0.164 - 0.283],0.005 [0.004 - 0.006]
Demographic,0.714 [0.689 - 0.747],0.652 [0.649 - 0.654],0.654 [0.602 - 0.704],0.652 [0.649 - 0.654],0.003 [0.002 - 0.003],0.305 [0.253 - 0.356],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.727 [0.703 - 0.765],0.677 [0.674 - 0.679],0.680 [0.625 - 0.746],0.677 [0.674 - 0.679],0.003 [0.003 - 0.004],0.356 [0.301 - 0.422],0.006 [0.005 - 0.007]
