Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.664 [0.650 - 0.676],0.622 [0.620 - 0.624],0.621 [0.596 - 0.639],0.622 [0.620 - 0.624],0.012 [0.011 - 0.013],0.243 [0.218 - 0.263],0.023 [0.022 - 0.025]
Demographic,0.677 [0.660 - 0.691],0.630 [0.628 - 0.631],0.631 [0.604 - 0.656],0.630 [0.628 - 0.631],0.012 [0.011 - 0.013],0.260 [0.233 - 0.286],0.024 [0.022 - 0.026]
Metabolite+Demographic,0.696 [0.683 - 0.709],0.646 [0.644 - 0.648],0.643 [0.617 - 0.671],0.646 [0.644 - 0.648],0.013 [0.012 - 0.014],0.289 [0.263 - 0.318],0.026 [0.024 - 0.027]
