Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.424 [0.385 - 0.455],0.437 [0.434 - 0.439],0.448 [0.369 - 0.494],0.437 [0.434 - 0.439],0.001 [0.001 - 0.001],-0.115 [-0.193 - -0.069],0.002 [0.002 - 0.002]
Demographic,0.403 [0.376 - 0.444],0.415 [0.413 - 0.417],0.416 [0.351 - 0.479],0.415 [0.413 - 0.417],0.001 [0.001 - 0.001],-0.169 [-0.233 - -0.106],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.414 [0.377 - 0.449],0.424 [0.422 - 0.426],0.427 [0.362 - 0.491],0.424 [0.422 - 0.426],0.001 [0.001 - 0.001],-0.148 [-0.215 - -0.084],0.002 [0.002 - 0.002]
