Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.571 [0.510 - 0.622],0.571 [0.569 - 0.573],0.572 [0.487 - 0.648],0.571 [0.569 - 0.573],0.001 [0.001 - 0.001],0.144 [0.058 - 0.218],0.002 [0.001 - 0.002]
Demographic,0.518 [0.472 - 0.568],0.498 [0.496 - 0.500],0.486 [0.406 - 0.563],0.498 [0.496 - 0.500],0.001 [0.000 - 0.001],-0.016 [-0.096 - 0.063],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.570 [0.511 - 0.621],0.571 [0.570 - 0.573],0.575 [0.472 - 0.652],0.571 [0.570 - 0.573],0.001 [0.001 - 0.001],0.145 [0.044 - 0.223],0.002 [0.001 - 0.002]
