Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.532 [0.511 - 0.546],0.523 [0.521 - 0.525],0.525 [0.489 - 0.549],0.523 [0.521 - 0.525],0.006 [0.005 - 0.006],0.048 [0.012 - 0.072],0.011 [0.011 - 0.012]
Demographic,0.683 [0.671 - 0.697],0.642 [0.640 - 0.644],0.641 [0.620 - 0.670],0.642 [0.640 - 0.644],0.009 [0.009 - 0.010],0.282 [0.263 - 0.310],0.018 [0.018 - 0.020]
Metabolite+Demographic,0.677 [0.666 - 0.691],0.644 [0.642 - 0.646],0.644 [0.622 - 0.672],0.644 [0.642 - 0.646],0.009 [0.009 - 0.010],0.287 [0.267 - 0.316],0.019 [0.018 - 0.020]
