Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.499 - 0.546],0.515 [0.513 - 0.517],0.515 [0.474 - 0.552],0.515 [0.513 - 0.517],0.003 [0.002 - 0.003],0.031 [-0.010 - 0.067],0.005 [0.005 - 0.006]
Demographic,0.587 [0.565 - 0.603],0.562 [0.560 - 0.564],0.559 [0.518 - 0.590],0.562 [0.560 - 0.564],0.003 [0.003 - 0.003],0.121 [0.079 - 0.153],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.570 [0.550 - 0.598],0.540 [0.538 - 0.542],0.538 [0.501 - 0.583],0.540 [0.538 - 0.542],0.003 [0.003 - 0.003],0.078 [0.039 - 0.124],0.006 [0.005 - 0.006]
