Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.527 [0.494 - 0.550],0.506 [0.504 - 0.508],0.514 [0.466 - 0.555],0.506 [0.504 - 0.508],0.002 [0.002 - 0.002],0.021 [-0.027 - 0.063],0.004 [0.003 - 0.004]
Demographic,0.485 [0.456 - 0.518],0.487 [0.485 - 0.490],0.494 [0.448 - 0.542],0.487 [0.485 - 0.490],0.002 [0.001 - 0.002],-0.019 [-0.066 - 0.029],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.516 [0.483 - 0.541],0.517 [0.515 - 0.519],0.519 [0.466 - 0.562],0.517 [0.515 - 0.519],0.002 [0.002 - 0.002],0.035 [-0.017 - 0.080],0.004 [0.003 - 0.004]
