Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.627 [0.620 - 0.634],0.590 [0.588 - 0.592],0.590 [0.578 - 0.605],0.590 [0.588 - 0.592],0.027 [0.026 - 0.028],0.181 [0.169 - 0.195],0.052 [0.051 - 0.054]
Demographic,0.703 [0.696 - 0.711],0.650 [0.648 - 0.652],0.651 [0.635 - 0.668],0.650 [0.648 - 0.652],0.035 [0.034 - 0.036],0.300 [0.284 - 0.318],0.066 [0.064 - 0.068]
Metabolite+Demographic,0.705 [0.698 - 0.713],0.652 [0.650 - 0.653],0.653 [0.635 - 0.668],0.652 [0.650 - 0.653],0.035 [0.034 - 0.036],0.304 [0.287 - 0.320],0.067 [0.064 - 0.069]
