Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.513 [0.498 - 0.533],0.509 [0.507 - 0.511],0.509 [0.484 - 0.543],0.509 [0.507 - 0.511],0.005 [0.004 - 0.005],0.017 [-0.006 - 0.051],0.009 [0.008 - 0.010]
Demographic,0.585 [0.564 - 0.600],0.568 [0.566 - 0.570],0.567 [0.536 - 0.595],0.568 [0.566 - 0.570],0.006 [0.005 - 0.006],0.134 [0.104 - 0.164],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.582 [0.560 - 0.595],0.562 [0.560 - 0.564],0.561 [0.524 - 0.585],0.562 [0.560 - 0.564],0.006 [0.005 - 0.006],0.123 [0.086 - 0.147],0.011 [0.011 - 0.012]
