Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.535 [0.506 - 0.561],0.530 [0.527 - 0.532],0.526 [0.480 - 0.569],0.530 [0.527 - 0.532],0.002 [0.001 - 0.002],0.055 [0.011 - 0.098],0.003 [0.003 - 0.004]
Demographic,0.531 [0.500 - 0.558],0.519 [0.517 - 0.521],0.520 [0.479 - 0.569],0.519 [0.517 - 0.521],0.002 [0.001 - 0.002],0.039 [-0.004 - 0.087],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.550 [0.517 - 0.578],0.539 [0.537 - 0.541],0.539 [0.480 - 0.596],0.539 [0.537 - 0.541],0.002 [0.002 - 0.002],0.078 [0.020 - 0.134],0.004 [0.003 - 0.004]
