Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.515 [0.469 - 0.554],0.507 [0.505 - 0.509],0.507 [0.444 - 0.561],0.507 [0.505 - 0.509],0.001 [0.001 - 0.001],0.015 [-0.050 - 0.067],0.002 [0.002 - 0.002]
Demographic,0.608 [0.563 - 0.646],0.596 [0.594 - 0.598],0.595 [0.533 - 0.659],0.596 [0.594 - 0.598],0.001 [0.001 - 0.002],0.191 [0.128 - 0.255],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.577 [0.537 - 0.623],0.586 [0.584 - 0.588],0.588 [0.511 - 0.647],0.586 [0.584 - 0.588],0.001 [0.001 - 0.002],0.175 [0.098 - 0.235],0.003 [0.002 - 0.003]
