Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.553 [0.505 - 0.611],0.557 [0.555 - 0.560],0.555 [0.482 - 0.651],0.557 [0.555 - 0.560],0.001 [0.001 - 0.001],0.112 [0.040 - 0.208],0.002 [0.002 - 0.003]
Demographic,0.614 [0.567 - 0.663],0.605 [0.603 - 0.607],0.602 [0.531 - 0.676],0.605 [0.603 - 0.607],0.001 [0.001 - 0.001],0.207 [0.136 - 0.279],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.562 [0.520 - 0.611],0.547 [0.546 - 0.549],0.542 [0.482 - 0.620],0.548 [0.546 - 0.549],0.001 [0.001 - 0.001],0.089 [0.030 - 0.167],0.002 [0.002 - 0.002]
