Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.558 [0.517 - 0.603],0.568 [0.566 - 0.570],0.571 [0.483 - 0.657],0.568 [0.566 - 0.570],0.001 [0.001 - 0.001],0.140 [0.050 - 0.226],0.002 [0.001 - 0.002]
Demographic,0.456 [0.410 - 0.497],0.454 [0.452 - 0.456],0.453 [0.369 - 0.520],0.454 [0.452 - 0.456],0.001 [0.000 - 0.001],-0.093 [-0.176 - -0.026],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.558 [0.515 - 0.598],0.555 [0.554 - 0.557],0.557 [0.465 - 0.642],0.555 [0.554 - 0.557],0.001 [0.001 - 0.001],0.113 [0.020 - 0.198],0.002 [0.001 - 0.002]
