Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.461 [0.396 - 0.506],0.480 [0.478 - 0.482],0.472 [0.370 - 0.560],0.480 [0.478 - 0.482],0.001 [0.000 - 0.001],-0.048 [-0.149 - 0.039],0.001 [0.001 - 0.001]
Demographic,0.587 [0.522 - 0.643],0.578 [0.576 - 0.580],0.586 [0.480 - 0.680],0.578 [0.576 - 0.580],0.001 [0.001 - 0.001],0.164 [0.057 - 0.258],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.536 [0.486 - 0.582],0.551 [0.548 - 0.553],0.547 [0.463 - 0.617],0.551 [0.548 - 0.553],0.001 [0.000 - 0.001],0.097 [0.014 - 0.167],0.001 [0.001 - 0.002]
