Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.542 [0.495 - 0.588],0.517 [0.515 - 0.519],0.522 [0.442 - 0.614],0.517 [0.515 - 0.519],0.001 [0.000 - 0.001],0.040 [-0.042 - 0.129],0.001 [0.001 - 0.001]
Demographic,0.766 [0.721 - 0.801],0.707 [0.705 - 0.709],0.711 [0.631 - 0.790],0.707 [0.705 - 0.709],0.001 [0.001 - 0.002],0.417 [0.337 - 0.496],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.759 [0.711 - 0.801],0.695 [0.693 - 0.696],0.703 [0.618 - 0.784],0.695 [0.693 - 0.696],0.001 [0.001 - 0.001],0.397 [0.312 - 0.479],0.003 [0.002 - 0.003]
