Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.507 [0.448 - 0.578],0.524 [0.521 - 0.525],0.522 [0.425 - 0.648],0.524 [0.521 - 0.525],0.001 [0.000 - 0.001],0.046 [-0.051 - 0.172],0.001 [0.001 - 0.001]
Demographic,0.620 [0.570 - 0.665],0.619 [0.617 - 0.621],0.610 [0.523 - 0.706],0.619 [0.617 - 0.621],0.001 [0.001 - 0.001],0.230 [0.141 - 0.324],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.617 [0.571 - 0.668],0.615 [0.612 - 0.617],0.605 [0.536 - 0.688],0.615 [0.612 - 0.617],0.001 [0.001 - 0.001],0.221 [0.150 - 0.303],0.002 [0.001 - 0.002]
