Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.526 - 0.578],0.545 [0.543 - 0.547],0.549 [0.511 - 0.590],0.545 [0.543 - 0.547],0.004 [0.003 - 0.004],0.094 [0.055 - 0.135],0.007 [0.006 - 0.008]
Demographic,0.574 [0.550 - 0.594],0.553 [0.551 - 0.555],0.554 [0.516 - 0.591],0.553 [0.551 - 0.556],0.004 [0.003 - 0.004],0.108 [0.070 - 0.145],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.573 [0.553 - 0.594],0.548 [0.546 - 0.550],0.551 [0.519 - 0.589],0.548 [0.546 - 0.550],0.004 [0.003 - 0.004],0.100 [0.067 - 0.136],0.007 [0.006 - 0.008]
