Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.473 [0.430 - 0.516],0.451 [0.449 - 0.453],0.450 [0.389 - 0.524],0.451 [0.449 - 0.453],0.001 [0.001 - 0.001],-0.098 [-0.160 - -0.026],0.002 [0.001 - 0.002]
Demographic,0.636 [0.590 - 0.677],0.586 [0.584 - 0.587],0.601 [0.525 - 0.665],0.586 [0.584 - 0.587],0.001 [0.001 - 0.002],0.186 [0.109 - 0.250],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.635 [0.589 - 0.674],0.603 [0.601 - 0.605],0.601 [0.523 - 0.677],0.603 [0.601 - 0.605],0.001 [0.001 - 0.002],0.205 [0.126 - 0.280],0.003 [0.002 - 0.003]
