Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.609 [0.598 - 0.622],0.584 [0.582 - 0.586],0.584 [0.561 - 0.608],0.584 [0.582 - 0.586],0.012 [0.012 - 0.013],0.168 [0.144 - 0.193],0.024 [0.023 - 0.026]
Demographic,0.631 [0.617 - 0.642],0.598 [0.596 - 0.599],0.601 [0.576 - 0.617],0.598 [0.595 - 0.599],0.013 [0.012 - 0.014],0.199 [0.172 - 0.214],0.026 [0.024 - 0.027]
Metabolite+Demographic,0.631 [0.619 - 0.643],0.598 [0.596 - 0.600],0.600 [0.581 - 0.620],0.598 [0.596 - 0.600],0.013 [0.012 - 0.014],0.197 [0.179 - 0.218],0.026 [0.024 - 0.027]
