Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.624 [0.596 - 0.647],0.592 [0.590 - 0.594],0.588 [0.546 - 0.634],0.592 [0.590 - 0.594],0.003 [0.003 - 0.003],0.180 [0.137 - 0.226],0.006 [0.005 - 0.007]
Demographic,0.707 [0.687 - 0.729],0.655 [0.654 - 0.657],0.659 [0.618 - 0.699],0.655 [0.654 - 0.657],0.004 [0.004 - 0.004],0.315 [0.272 - 0.354],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.706 [0.685 - 0.725],0.649 [0.647 - 0.651],0.653 [0.594 - 0.692],0.649 [0.647 - 0.651],0.004 [0.003 - 0.004],0.302 [0.243 - 0.341],0.008 [0.007 - 0.008]
