Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.560 [0.540 - 0.577],0.534 [0.533 - 0.536],0.535 [0.508 - 0.571],0.534 [0.533 - 0.536],0.004 [0.004 - 0.004],0.070 [0.043 - 0.105],0.008 [0.007 - 0.009]
Demographic,0.651 [0.632 - 0.667],0.609 [0.607 - 0.611],0.613 [0.577 - 0.645],0.609 [0.607 - 0.611],0.005 [0.005 - 0.006],0.222 [0.186 - 0.255],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.650 [0.630 - 0.668],0.612 [0.610 - 0.614],0.611 [0.573 - 0.646],0.612 [0.609 - 0.614],0.005 [0.005 - 0.006],0.223 [0.185 - 0.258],0.011 [0.010 - 0.012]
