Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.622 [0.598 - 0.643],0.597 [0.595 - 0.599],0.600 [0.562 - 0.628],0.597 [0.595 - 0.599],0.005 [0.004 - 0.005],0.196 [0.158 - 0.225],0.009 [0.008 - 0.010]
Demographic,0.706 [0.689 - 0.729],0.656 [0.654 - 0.658],0.658 [0.625 - 0.700],0.656 [0.654 - 0.658],0.006 [0.005 - 0.006],0.313 [0.282 - 0.356],0.012 [0.010 - 0.013]
Metabolite+Demographic,0.716 [0.698 - 0.739],0.654 [0.652 - 0.656],0.653 [0.624 - 0.694],0.654 [0.652 - 0.656],0.006 [0.005 - 0.006],0.307 [0.279 - 0.348],0.011 [0.010 - 0.013]
