Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.638 [0.609 - 0.666],0.606 [0.604 - 0.608],0.607 [0.564 - 0.650],0.606 [0.604 - 0.608],0.003 [0.003 - 0.004],0.213 [0.169 - 0.255],0.007 [0.006 - 0.007]
Demographic,0.634 [0.613 - 0.660],0.597 [0.595 - 0.599],0.600 [0.561 - 0.647],0.597 [0.595 - 0.599],0.003 [0.003 - 0.004],0.197 [0.158 - 0.245],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.663 [0.637 - 0.688],0.625 [0.623 - 0.627],0.624 [0.580 - 0.676],0.625 [0.623 - 0.627],0.004 [0.003 - 0.004],0.251 [0.204 - 0.302],0.007 [0.006 - 0.008]
