Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.448 [0.415 - 0.479],0.469 [0.467 - 0.471],0.469 [0.420 - 0.532],0.469 [0.467 - 0.471],0.001 [0.001 - 0.001],-0.062 [-0.111 - 0.001],0.002 [0.001 - 0.002]
Demographic,0.505 [0.460 - 0.545],0.495 [0.493 - 0.497],0.498 [0.426 - 0.567],0.495 [0.493 - 0.497],0.001 [0.001 - 0.001],-0.007 [-0.080 - 0.062],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.471 [0.434 - 0.511],0.489 [0.487 - 0.491],0.489 [0.424 - 0.547],0.489 [0.487 - 0.491],0.001 [0.001 - 0.001],-0.022 [-0.086 - 0.034],0.002 [0.001 - 0.002]
