Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.801 [0.773 - 0.820],0.731 [0.729 - 0.733],0.733 [0.684 - 0.774],0.731 [0.729 - 0.733],0.004 [0.004 - 0.005],0.465 [0.415 - 0.505],0.008 [0.008 - 0.010]
Demographic,0.751 [0.725 - 0.775],0.699 [0.697 - 0.701],0.693 [0.648 - 0.738],0.699 [0.697 - 0.701],0.004 [0.003 - 0.004],0.392 [0.348 - 0.437],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.857 [0.832 - 0.872],0.782 [0.781 - 0.784],0.785 [0.740 - 0.822],0.782 [0.780 - 0.784],0.006 [0.005 - 0.006],0.567 [0.522 - 0.603],0.011 [0.010 - 0.013]
