Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.535 [0.499 - 0.572],0.539 [0.537 - 0.542],0.534 [0.469 - 0.599],0.539 [0.537 - 0.542],0.001 [0.001 - 0.001],0.073 [0.009 - 0.139],0.002 [0.002 - 0.003]
Demographic,0.605 [0.567 - 0.633],0.585 [0.583 - 0.587],0.592 [0.523 - 0.646],0.585 [0.583 - 0.587],0.001 [0.001 - 0.002],0.175 [0.108 - 0.232],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.560 [0.520 - 0.598],0.537 [0.535 - 0.540],0.537 [0.469 - 0.605],0.537 [0.535 - 0.540],0.001 [0.001 - 0.001],0.074 [0.006 - 0.142],0.002 [0.002 - 0.003]
