Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.584 [0.571 - 0.599],0.564 [0.562 - 0.565],0.564 [0.538 - 0.586],0.564 [0.562 - 0.565],0.010 [0.009 - 0.010],0.127 [0.102 - 0.149],0.019 [0.018 - 0.020]
Demographic,0.627 [0.615 - 0.639],0.595 [0.593 - 0.597],0.595 [0.576 - 0.621],0.595 [0.593 - 0.597],0.011 [0.010 - 0.012],0.190 [0.170 - 0.215],0.021 [0.020 - 0.023]
Metabolite+Demographic,0.630 [0.616 - 0.643],0.594 [0.592 - 0.596],0.594 [0.573 - 0.617],0.594 [0.592 - 0.596],0.011 [0.010 - 0.011],0.188 [0.167 - 0.212],0.021 [0.020 - 0.023]
