Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.568 - 0.635],0.590 [0.588 - 0.591],0.587 [0.531 - 0.639],0.590 [0.588 - 0.591],0.002 [0.002 - 0.002],0.176 [0.120 - 0.229],0.003 [0.003 - 0.004]
Demographic,0.600 [0.568 - 0.625],0.569 [0.566 - 0.571],0.575 [0.527 - 0.623],0.569 [0.566 - 0.571],0.002 [0.001 - 0.002],0.143 [0.095 - 0.190],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.605 [0.575 - 0.633],0.580 [0.578 - 0.582],0.582 [0.525 - 0.637],0.580 [0.578 - 0.582],0.002 [0.001 - 0.002],0.163 [0.105 - 0.217],0.003 [0.003 - 0.004]
