Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.574 [0.569 - 0.578],0.551 [0.549 - 0.554],0.551 [0.543 - 0.558],0.551 [0.549 - 0.554],0.086 [0.085 - 0.088],0.103 [0.095 - 0.111],0.149 [0.147 - 0.152]
Demographic,0.609 [0.604 - 0.613],0.579 [0.577 - 0.581],0.579 [0.571 - 0.587],0.579 [0.577 - 0.581],0.096 [0.093 - 0.097],0.158 [0.149 - 0.166],0.164 [0.161 - 0.167]
Metabolite+Demographic,0.613 [0.608 - 0.618],0.580 [0.578 - 0.582],0.580 [0.572 - 0.588],0.580 [0.578 - 0.583],0.096 [0.094 - 0.098],0.160 [0.151 - 0.169],0.165 [0.162 - 0.168]
