Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.605 [0.575 - 0.634],0.594 [0.592 - 0.596],0.596 [0.542 - 0.644],0.594 [0.592 - 0.596],0.003 [0.002 - 0.003],0.190 [0.135 - 0.238],0.005 [0.005 - 0.006]
Demographic,0.697 [0.670 - 0.723],0.672 [0.669 - 0.673],0.674 [0.629 - 0.721],0.672 [0.669 - 0.673],0.004 [0.003 - 0.004],0.345 [0.300 - 0.391],0.007 [0.007 - 0.008]
Metabolite+Demographic,0.701 [0.673 - 0.728],0.664 [0.662 - 0.666],0.662 [0.613 - 0.711],0.664 [0.662 - 0.666],0.004 [0.003 - 0.004],0.326 [0.277 - 0.375],0.007 [0.006 - 0.008]
