Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.17 [1.16-1.18],1.193e-197,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.17 [1.16-1.18],3.127e-191,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.15 [1.14-1.16],4.901e-169,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.15 [1.14-1.16],1.733e-146,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.14 [1.13-1.15],1.129e-120,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.13 [1.12-1.15],1.404e-128,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.13 [1.12-1.14],4.928e-107,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.13 [1.11-1.14],7.115e-110,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.12 [1.11-1.14],2.810e-106,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.12 [1.11-1.13],6.862e-89,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.11 [1.10-1.12],2.557e-78,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.11 [1.09-1.12],4.217e-76,***,Glycoprotein Acetyls
S-HDL-TG%,1.10 [1.09-1.11],3.163e-70,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.09 [1.08-1.11],9.536e-57,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.09 [1.08-1.10],7.273e-63,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-TG%,1.09 [1.08-1.10],3.173e-51,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.09 [1.07-1.10],3.580e-46,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.08 [1.07-1.10],5.333e-48,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.08 [1.07-1.10],3.338e-47,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.08 [1.07-1.09],9.609e-43,***,Triglycerides in Small HDL
XS-VLDL-TG,1.07 [1.06-1.08],9.016e-34,***,Triglycerides in Very Small VLDL
S-HDL-PL%,1.06 [1.05-1.08],1.907e-29,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG,1.06 [1.05-1.07],1.584e-31,***,Triglycerides in Medium HDL
L-VLDL-PL%,1.06 [1.05-1.07],1.963e-25,***,Phospholipids to Total-Lipids in Large VLDL percentage
HDL-TG,1.06 [1.05-1.07],2.239e-29,***,Triglycerides in HDL
XXL-VLDL-PL,1.06 [1.05-1.07],1.157e-23,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.06 [1.05-1.07],9.950e-23,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-VLDL-TG,1.05 [1.04-1.07],4.098e-22,***,Triglycerides in Small VLDL
XL-VLDL-TG,1.05 [1.04-1.06],2.461e-20,***,Triglycerides in Very Large VLDL
XXL-VLDL-L,1.05 [1.04-1.06],3.269e-20,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.05 [1.04-1.06],5.758e-20,***,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-TG,1.05 [1.04-1.06],2.719e-20,***,Triglycerides in IDL
XXL-VLDL-FC,1.05 [1.04-1.06],2.242e-19,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,1.05 [1.04-1.06],3.265e-18,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,1.05 [1.04-1.06],4.960e-18,***,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,1.05 [1.04-1.06],1.550e-14,***,Average Diameter for VLDL Particles
S-LDL-TG,1.05 [1.04-1.06],1.053e-16,***,Triglycerides in Small LDL
Total-TG,1.05 [1.04-1.06],8.561e-16,***,Total-Triglycerides
XXL-VLDL-C,1.05 [1.04-1.06],1.220e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Creatinine,1.05 [1.03-1.06],6.925e-11,***,Creatinine
M-LDL-TG,1.04 [1.03-1.06],1.075e-14,***,Triglycerides in Medium LDL
LDL-TG,1.04 [1.03-1.06],1.867e-14,***,Triglycerides in LDL
VLDL-TG,1.04 [1.03-1.06],2.920e-13,***,Triglycerides in VLDL
XL-VLDL-P,1.04 [1.03-1.05],9.720e-13,***,Concentration of Very Large VLDL Particles
L-LDL-TG,1.04 [1.03-1.05],2.028e-13,***,Triglycerides in Large LDL
XXL-VLDL-CE,1.04 [1.03-1.05],2.617e-12,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,1.04 [1.03-1.05],5.326e-12,***,Monounsaturated Fatty Acids
XL-VLDL-L,1.04 [1.03-1.05],1.837e-11,***,Total-Lipids in Very Large VLDL
XL-HDL-FC%,1.04 [1.03-1.05],3.075e-07,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL,1.04 [1.03-1.05],2.370e-08,***,Phospholipids in Very Large VLDL
L-VLDL-PL,1.04 [1.03-1.05],5.286e-08,***,Phospholipids in Large VLDL
L-HDL-TG,1.04 [1.02-1.05],7.744e-08,***,Triglycerides in Large HDL
L-VLDL-P,1.03 [1.02-1.04],2.286e-06,***,Concentration of Large VLDL Particles
XL-HDL-TG,1.03 [1.02-1.04],1.160e-06,***,Triglycerides in Very Large HDL
L-VLDL-TG,1.03 [1.02-1.04],4.336e-06,***,Triglycerides in Large VLDL
XL-VLDL-FC,1.03 [1.02-1.04],6.621e-05,***,Free Cholesterol in Very Large VLDL
L-VLDL-L,1.03 [1.02-1.04],0.001,**,Total-Lipids in Large VLDL
L-VLDL-TG%,1.03 [1.02-1.04],0.001,**,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC,1.02 [1.01-1.03],0.009,**,Free Cholesterol in Large VLDL
M-VLDL-TG,1.02 [1.01-1.03],0.028,*,Triglycerides in Medium VLDL
His,0.98 [0.97-0.99],0.006,**,Histidine
M-HDL-L,0.98 [0.97-0.99],0.023,*,Total-Lipids in Medium HDL
Leu,0.98 [0.97-0.99],0.009,**,Leucine
XL-VLDL-PL%,0.97 [0.96-0.98],4.537e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,0.97 [0.96-0.98],4.498e-04,***,Total-Lipids in Medium VLDL
XS-VLDL-L,0.97 [0.96-0.98],2.750e-04,***,Total-Lipids in Very Small VLDL
S-VLDL-CE,0.97 [0.96-0.98],3.171e-05,***,Cholesteryl Esters in Small VLDL
Tyr,0.97 [0.96-0.98],6.881e-05,***,Tyrosine
S-HDL-FC,0.97 [0.96-0.98],2.463e-05,***,Free Cholesterol in Small HDL
Total-BCAA,0.97 [0.96-0.98],4.421e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC%,0.97 [0.96-0.98],5.502e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-P,0.97 [0.96-0.98],4.618e-07,***,Concentration of Very Small VLDL Particles
Omega-3,0.97 [0.96-0.98],1.098e-06,***,Omega-3 Fatty Acids
S-VLDL-PL,0.97 [0.96-0.98],1.469e-07,***,Phospholipids in Small VLDL
M-HDL-P,0.97 [0.96-0.98],4.317e-06,***,Concentration of Medium HDL Particles
HDL-PL,0.97 [0.96-0.98],7.016e-06,***,Phospholipids in HDL
VLDL-C,0.96 [0.95-0.97],1.666e-09,***,VLDL Cholesterol
XXL-VLDL-CE%,0.96 [0.95-0.97],7.836e-09,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.96 [0.95-0.97],8.407e-10,***,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.96 [0.95-0.97],1.536e-08,***,Valine
XS-VLDL-FC,0.96 [0.95-0.97],5.134e-10,***,Free Cholesterol in Very Small VLDL
L-LDL-CE%,0.96 [0.95-0.97],5.961e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-P,0.96 [0.95-0.97],5.364e-11,***,Concentration of Medium VLDL Particles
Omega-3%,0.96 [0.95-0.97],2.591e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C,0.96 [0.95-0.97],1.603e-11,***,Cholesterol in Small VLDL
XXL-VLDL-C%,0.96 [0.95-0.97],1.726e-10,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-P,0.96 [0.95-0.97],2.478e-12,***,Concentration of Small HDL Particles
M-VLDL-PL,0.96 [0.95-0.97],3.751e-14,***,Phospholipids in Medium VLDL
M-HDL-FC,0.96 [0.95-0.97],3.474e-11,***,Free Cholesterol in Medium HDL
ApoB/ApoA1,0.96 [0.95-0.97],1.175e-13,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-size,0.96 [0.95-0.97],9.748e-10,***,Average Diameter for HDL Particles
LDL-size,0.96 [0.95-0.97],1.044e-13,***,Average Diameter for LDL Particles
XL-HDL-C%,0.96 [0.95-0.97],1.568e-13,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Phosphoglyc,0.96 [0.95-0.97],5.487e-14,***,Phosphoglycerides
ApoA1,0.96 [0.95-0.97],6.353e-13,***,Apolipoprotein A1
S-HDL-C,0.95 [0.95-0.96],2.430e-16,***,Cholesterol in Small HDL
M-HDL-CE,0.95 [0.94-0.97],1.519e-13,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.95 [0.94-0.97],1.284e-13,***,Cholesterol in Medium HDL
Citrate,0.95 [0.94-0.96],1.811e-16,***,Citrate
VLDL-CE,0.95 [0.94-0.96],6.277e-19,***,Cholesteryl Esters in VLDL
S-HDL-CE,0.95 [0.94-0.96],5.906e-19,***,Cholesteryl Esters in Small HDL
HDL-L,0.95 [0.94-0.96],8.191e-15,***,Total-Lipids in HDL
PC,0.95 [0.94-0.96],2.690e-19,***,Phosphatidylcholines
L-HDL-PL,0.95 [0.94-0.96],1.809e-15,***,Phospholipids in Large HDL
HDL-P,0.95 [0.94-0.96],2.077e-21,***,Concentration of HDL Particles
S-VLDL-FC,0.95 [0.94-0.96],9.125e-25,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.95 [0.94-0.96],7.286e-25,***,Free Cholesterol in Medium VLDL
XL-HDL-PL,0.94 [0.93-0.95],1.975e-19,***,Phospholipids in Very Large HDL
S-HDL-FC%,0.94 [0.93-0.95],3.539e-25,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Cholines,0.94 [0.93-0.95],2.525e-25,***,Total-Cholines
Total-L,0.94 [0.93-0.95],1.144e-28,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.94 [0.93-0.95],1.057e-29,***,Concentration of Small LDL Particles
Albumin,0.94 [0.93-0.95],1.575e-29,***,Albumin
DHA%,0.94 [0.93-0.95],3.063e-29,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-PL,0.94 [0.93-0.95],5.793e-30,***,Total-Phospholipids in Lipoprotein Particles
DHA,0.94 [0.93-0.95],1.579e-29,***,Docosahexaenoic Acid
Total-P,0.94 [0.93-0.95],1.085e-30,***,Total-Concentration of Lipoprotein Particles
L-HDL-L,0.94 [0.93-0.95],3.837e-24,***,Total-Lipids in Large HDL
L-VLDL-C%,0.94 [0.93-0.95],4.225e-34,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,0.94 [0.93-0.95],7.950e-27,***,Free Cholesterol in HDL
M-LDL-CE,0.94 [0.93-0.94],1.803e-36,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.93 [0.93-0.94],5.720e-38,***,Concentration of Medium LDL Particles
S-LDL-CE,0.93 [0.93-0.94],2.835e-38,***,Cholesteryl Esters in Small LDL
XS-VLDL-C,0.93 [0.92-0.94],2.297e-36,***,Cholesterol in Very Small VLDL
PUFA,0.93 [0.92-0.94],2.049e-37,***,Polyunsaturated Fatty Acids
Omega-6,0.93 [0.92-0.94],1.007e-38,***,Omega-6 Fatty Acids
L-HDL-P,0.93 [0.92-0.94],6.789e-28,***,Concentration of Large HDL Particles
XL-HDL-L,0.93 [0.92-0.94],2.251e-29,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.93 [0.92-0.94],1.962e-28,***,Free Cholesterol in Large HDL
L-HDL-FC%,0.93 [0.92-0.94],2.290e-39,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-P,0.93 [0.92-0.94],2.800e-43,***,Concentration of LDL Particles
M-LDL-L,0.93 [0.92-0.94],3.012e-44,***,Total-Lipids in Medium LDL
S-LDL-L,0.93 [0.92-0.94],1.629e-45,***,Total-Lipids in Small LDL
L-LDL-P,0.93 [0.92-0.94],4.864e-45,***,Concentration of Large LDL Particles
XL-HDL-P,0.93 [0.92-0.94],4.922e-33,***,Concentration of Very Large HDL Particles
XL-HDL-FC,0.93 [0.92-0.94],5.303e-37,***,Free Cholesterol in Very Large HDL
ApoB,0.93 [0.92-0.94],5.863e-47,***,Apolipoprotein B
M-LDL-PL,0.93 [0.92-0.94],2.788e-47,***,Phospholipids in Medium LDL
S-LDL-PL,0.93 [0.92-0.93],4.896e-50,***,Phospholipids in Small LDL
LA,0.93 [0.92-0.93],8.983e-49,***,Linoleic Acid
M-LDL-C,0.93 [0.92-0.93],7.431e-51,***,Cholesterol in Medium LDL
XL-VLDL-FC%,0.92 [0.91-0.93],3.099e-45,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,0.92 [0.91-0.93],1.978e-38,***,HDL Cholesterol
HDL-CE,0.92 [0.91-0.93],4.083e-40,***,Cholesteryl Esters in HDL
XS-VLDL-CE,0.92 [0.91-0.93],7.837e-50,***,Cholesteryl Esters in Very Small VLDL
Remnant-C,0.92 [0.91-0.93],4.610e-54,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SM,0.92 [0.91-0.93],3.156e-48,***,Sphingomyelins
S-LDL-C,0.92 [0.91-0.93],6.603e-55,***,Cholesterol in Small LDL
L-HDL-C,0.92 [0.91-0.93],1.979e-37,***,Cholesterol in Large HDL
L-VLDL-CE%,0.92 [0.91-0.93],3.355e-50,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE,0.92 [0.91-0.93],5.834e-39,***,Cholesteryl Esters in Large HDL
S-VLDL-CE%,0.92 [0.91-0.93],6.579e-58,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.92 [0.91-0.93],1.213e-57,***,Cholesterol in Medium VLDL
IDL-FC%,0.92 [0.91-0.93],1.822e-59,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.92 [0.91-0.93],4.010e-56,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-CE,0.92 [0.91-0.93],1.285e-61,***,Cholesteryl Esters in LDL
S-HDL-CE%,0.92 [0.91-0.93],3.665e-61,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.92 [0.91-0.93],1.589e-62,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.92 [0.91-0.92],1.093e-66,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-L,0.92 [0.91-0.92],4.088e-66,***,Total-Lipids in LDL
XL-HDL-C,0.91 [0.90-0.93],6.747e-48,***,Cholesterol in Very Large HDL
Non-HDL-C,0.91 [0.91-0.92],4.269e-68,***,Total-Cholesterol Minus HDL-C
XL-HDL-CE,0.91 [0.90-0.92],7.715e-49,***,Cholesteryl Esters in Very Large HDL
Total-FC,0.91 [0.90-0.92],9.061e-69,***,Total-Free Cholesterol
LDL-PL,0.91 [0.90-0.92],3.004e-72,***,Phospholipids in LDL
L-LDL-CE,0.91 [0.90-0.92],5.217e-72,***,Cholesteryl Esters in Large LDL
LDL-C,0.91 [0.90-0.92],2.885e-75,***,LDL Cholesterol
IDL-P,0.91 [0.90-0.92],8.299e-74,***,Concentration of IDL Particles
L-LDL-L,0.91 [0.90-0.92],1.394e-75,***,Total-Lipids in Large LDL
IDL-PL,0.91 [0.90-0.92],7.868e-72,***,Phospholipids in IDL
