Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC,"-0.196 [-0.217,-0.175]",8.032e-70,***,Free Cholesterol in Large HDL
HDL-C,"-0.198 [-0.218,-0.178]",3.143e-81,***,HDL Cholesterol
L-VLDL-C%,"-0.198 [-0.215,-0.181]",2.171e-106,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-P,"-0.201 [-0.219,-0.182]",2.463e-98,***,Concentration of HDL Particles
XL-VLDL-FC,"-0.203 [-0.221,-0.185]",1.248e-103,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,"-0.204 [-0.223,-0.186]",8.337e-104,***,Free Cholesterol in Large VLDL
XL-VLDL-CE%,"-0.211 [-0.229,-0.193]",3.253e-112,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,"-0.215 [-0.232,-0.197]",8.761e-124,***,Free Cholesterol in Small HDL
L-VLDL-CE%,"-0.221 [-0.239,-0.204]",3.790e-129,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,"-0.224 [-0.242,-0.205]",2.803e-122,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,"-0.229 [-0.250,-0.209]",1.724e-101,***,Total-Lipids in Very Large HDL
M-LDL-CE%,"-0.235 [-0.252,-0.217]",1.792e-153,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,"-0.235 [-0.253,-0.216]",1.788e-135,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-P,"-0.245 [-0.262,-0.227]",3.782e-156,***,Concentration of Small VLDL Particles
HDL-FC,"-0.248 [-0.268,-0.228]",1.394e-124,***,Free Cholesterol in HDL
L-VLDL-C,"-0.255 [-0.273,-0.237]",1.113e-164,***,Cholesterol in Large VLDL
XL-HDL-CE,"-0.256 [-0.277,-0.235]",1.278e-123,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,"-0.257 [-0.276,-0.237]",5.125e-144,***,Free Cholesterol in Very Large HDL
VLDL-L,"-0.258 [-0.275,-0.240]",9.127e-179,***,Total-Lipids in VLDL
S-HDL-FC%,"-0.261 [-0.279,-0.243]",1.048e-168,***,Free Cholesterol to Total-Lipids in Small HDL percentage
SFA,"-0.262 [-0.279,-0.245]",8.297e-193,***,Saturated Fatty Acids
XL-HDL-C,"-0.262 [-0.283,-0.242]",3.439e-133,***,Cholesterol in Very Large HDL
XL-VLDL-PL%,"-0.262 [-0.280,-0.245]",9.749e-191,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,"-0.263 [-0.279,-0.246]",1.194e-210,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,"-0.264 [-0.280,-0.247]",1.828e-203,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-C,"-0.265 [-0.283,-0.247]",3.027e-177,***,Cholesterol in Very Large VLDL
Total-P,"-0.266 [-0.284,-0.247]",8.642e-174,***,Total-Concentration of Lipoprotein Particles
S-VLDL-CE%,"-0.273 [-0.290,-0.257]",8.059e-223,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-L,"-0.275 [-0.293,-0.257]",3.729e-200,***,Total-Lipids in Small VLDL
LA%,"-0.279 [-0.297,-0.261]",2.498e-205,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-P,"-0.280 [-0.301,-0.260]",1.886e-150,***,Concentration of Very Large HDL Particles
Total-FA,"-0.283 [-0.301,-0.266]",3.865e-224,***,Total-Fatty Acids
M-VLDL-CE%,"-0.290 [-0.306,-0.275]",1.750e-275,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.293 [-0.310,-0.276]",5.099e-248,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-PL,"-0.297 [-0.314,-0.279]",3.222e-235,***,Phospholipids in VLDL
L-VLDL-CE,"-0.298 [-0.316,-0.280]",2.051e-228,***,Cholesteryl Esters in Large VLDL
L-HDL-FC%,"-0.302 [-0.318,-0.285]",1.009e-276,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE,"-0.314 [-0.332,-0.296]",5.501e-249,***,Cholesteryl Esters in Very Large VLDL
M-HDL-FC%,"-0.314 [-0.333,-0.295]",1.036e-224,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,"-0.319 [-0.336,-0.303]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-P,"-0.321 [-0.339,-0.304]",9.587e-273,***,Concentration of VLDL Particles
ApoB/ApoA1,"-0.325 [-0.343,-0.308]",2.583e-280,***,Apolipoprotein B to Apolipoprotein A1 ratio
Phosphoglyc,"-0.326 [-0.344,-0.308]",6.509e-275,***,Phosphoglycerides
S-VLDL-C%,"-0.327 [-0.344,-0.311]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,"-0.329 [-0.347,-0.312]",4.569e-285,***,Phospholipids in Very Small VLDL
VLDL-FC,"-0.335 [-0.352,-0.317]",4.591e-299,***,Free Cholesterol in VLDL
M-VLDL-L,"-0.338 [-0.355,-0.321]",0.000e+00,***,Total-Lipids in Medium VLDL
PC,"-0.341 [-0.359,-0.323]",5.673e-295,***,Phosphatidylcholines
S-VLDL-CE,"-0.345 [-0.363,-0.328]",0.000e+00,***,Cholesteryl Esters in Small VLDL
S-LDL-C%,"-0.347 [-0.363,-0.330]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,"-0.347 [-0.363,-0.331]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,"-0.349 [-0.366,-0.333]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,"-0.352 [-0.369,-0.334]",0.000e+00,***,Phospholipids in Small VLDL
L-LDL-C%,"-0.354 [-0.371,-0.337]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,"-0.359 [-0.375,-0.342]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"-0.363 [-0.379,-0.346]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,"-0.364 [-0.382,-0.347]",0.000e+00,***,Polyunsaturated Fatty Acids
Cholines,"-0.365 [-0.383,-0.347]",0.000e+00,***,Total-Cholines
XS-VLDL-L,"-0.366 [-0.384,-0.349]",0.000e+00,***,Total-Lipids in Very Small VLDL
S-VLDL-C,"-0.367 [-0.385,-0.350]",0.000e+00,***,Cholesterol in Small VLDL
XS-VLDL-P,"-0.370 [-0.388,-0.352]",0.000e+00,***,Concentration of Very Small VLDL Particles
S-VLDL-PL%,"-0.374 [-0.391,-0.356]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-P,"-0.375 [-0.393,-0.357]",0.000e+00,***,Concentration of Medium VLDL Particles
S-VLDL-FC%,"-0.376 [-0.393,-0.359]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"-0.377 [-0.394,-0.360]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,"-0.383 [-0.401,-0.365]",0.000e+00,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL,"-0.387 [-0.405,-0.369]",0.000e+00,***,Phospholipids in Medium VLDL
VLDL-C,"-0.388 [-0.406,-0.371]",0.000e+00,***,VLDL Cholesterol
XS-VLDL-C%,"-0.392 [-0.409,-0.375]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,"-0.395 [-0.412,-0.378]",0.000e+00,***,Phospholipids in Small LDL
XS-VLDL-CE%,"-0.396 [-0.413,-0.379]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC,"-0.397 [-0.414,-0.379]",0.000e+00,***,Free Cholesterol in Small VLDL
M-LDL-PL,"-0.399 [-0.416,-0.381]",0.000e+00,***,Phospholipids in Medium LDL
M-LDL-CE,"-0.399 [-0.416,-0.381]",0.000e+00,***,Cholesteryl Esters in Medium LDL
Omega-6,"-0.399 [-0.417,-0.382]",0.000e+00,***,Omega-6 Fatty Acids
M-LDL-L,"-0.400 [-0.417,-0.383]",0.000e+00,***,Total-Lipids in Medium LDL
Total-PL,"-0.403 [-0.421,-0.385]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-P,"-0.404 [-0.421,-0.386]",0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-FC,"-0.407 [-0.425,-0.390]",0.000e+00,***,Free Cholesterol in Small LDL
S-LDL-P,"-0.407 [-0.425,-0.390]",0.000e+00,***,Concentration of Small LDL Particles
Total-L,"-0.409 [-0.426,-0.392]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,"-0.409 [-0.427,-0.392]",0.000e+00,***,Total-Lipids in Small LDL
SM,"-0.410 [-0.428,-0.391]",0.000e+00,***,Sphingomyelins
M-LDL-C,"-0.410 [-0.427,-0.393]",0.000e+00,***,Cholesterol in Medium LDL
M-VLDL-FC,"-0.411 [-0.428,-0.393]",0.000e+00,***,Free Cholesterol in Medium VLDL
S-LDL-CE,"-0.415 [-0.433,-0.398]",0.000e+00,***,Cholesteryl Esters in Small LDL
VLDL-CE,"-0.416 [-0.433,-0.398]",0.000e+00,***,Cholesteryl Esters in VLDL
LA,"-0.422 [-0.440,-0.405]",0.000e+00,***,Linoleic Acid
S-LDL-C,"-0.423 [-0.440,-0.405]",0.000e+00,***,Cholesterol in Small LDL
M-LDL-FC,"-0.423 [-0.440,-0.405]",0.000e+00,***,Free Cholesterol in Medium LDL
L-LDL-P,"-0.425 [-0.443,-0.407]",0.000e+00,***,Concentration of Large LDL Particles
LDL-P,"-0.426 [-0.444,-0.408]",0.000e+00,***,Concentration of LDL Particles
LDL-CE,"-0.428 [-0.445,-0.411]",0.000e+00,***,Cholesteryl Esters in LDL
LDL-L,"-0.430 [-0.447,-0.413]",0.000e+00,***,Total-Lipids in LDL
LDL-C,"-0.437 [-0.454,-0.420]",0.000e+00,***,LDL Cholesterol
L-LDL-CE,"-0.438 [-0.455,-0.420]",0.000e+00,***,Cholesteryl Esters in Large LDL
LDL-PL,"-0.438 [-0.455,-0.421]",0.000e+00,***,Phospholipids in LDL
ApoB,"-0.438 [-0.455,-0.421]",0.000e+00,***,Apolipoprotein B
XS-VLDL-C,"-0.443 [-0.461,-0.425]",0.000e+00,***,Cholesterol in Very Small VLDL
L-LDL-L,"-0.444 [-0.461,-0.426]",0.000e+00,***,Total-Lipids in Large LDL
L-LDL-C,"-0.449 [-0.466,-0.431]",0.000e+00,***,Cholesterol in Large LDL
M-VLDL-C,"-0.453 [-0.470,-0.435]",0.000e+00,***,Cholesterol in Medium VLDL
LDL-FC,"-0.454 [-0.471,-0.436]",0.000e+00,***,Free Cholesterol in LDL
Clinical LDL-C,"-0.455 [-0.472,-0.438]",0.000e+00,***,Clinical LDL Cholesterol
L-LDL-PL,"-0.457 [-0.475,-0.440]",0.000e+00,***,Phospholipids in Large LDL
Non-HDL-C,"-0.459 [-0.476,-0.442]",0.000e+00,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE,"-0.461 [-0.479,-0.443]",0.000e+00,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,"-0.463 [-0.481,-0.446]",0.000e+00,***,Cholesteryl Esters in Medium VLDL
Remnant-C,"-0.469 [-0.486,-0.452]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,"-0.469 [-0.487,-0.452]",0.000e+00,***,Concentration of IDL Particles
Total-CE,"-0.470 [-0.487,-0.453]",0.000e+00,***,Total-Esterified Cholesterol
L-LDL-FC,"-0.470 [-0.488,-0.453]",0.000e+00,***,Free Cholesterol in Large LDL
Total-C,"-0.472 [-0.489,-0.455]",0.000e+00,***,Total-Cholesterol
Total-FC,"-0.473 [-0.490,-0.456]",0.000e+00,***,Total-Free Cholesterol
IDL-FC,"-0.481 [-0.499,-0.463]",0.000e+00,***,Free Cholesterol in IDL
IDL-PL,"-0.482 [-0.500,-0.464]",0.000e+00,***,Phospholipids in IDL
IDL-L,"-0.493 [-0.511,-0.475]",0.000e+00,***,Total-Lipids in IDL
IDL-C,"-0.503 [-0.520,-0.485]",0.000e+00,***,Cholesterol in IDL
IDL-CE,"-0.506 [-0.523,-0.488]",0.000e+00,***,Cholesteryl Esters in IDL
